EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0410657
omega, real, im
6.293263e-01, 1.202801e+00, -3.744417e-01
8.324402e-01, 1.133044e+00, -3.403163e-01
1.106767e+00, 1.085461e+00, -2.721098e-01
1.465296e+00, 1.074821e+00, -2.141118e-01
1.947914e+00, 1.070977e+00, -1.955443e-01
2.563042e+00, 1.046670e+00, -1.948212e-01
3.424066e+00, 1.013266e+00, -1.869298e-01
4.530037e+00, 9.870908e-01, -1.768236e-01
5.992113e+00, 9.698995e-01, -1.753160e-01
7.927565e+00, 9.445391e-01, -1.851856e-01
1.057009e+01, 9.097010e-01, -1.932678e-01
1.391364e+01, 8.729084e-01, -2.001400e-01
1.845393e+01, 8.350512e-01, -2.033012e-01
2.454369e+01, 7.919416e-01, -2.096922e-01
3.255131e+01, 7.473958e-01, -2.038375e-01
4.321071e+01, 6.984785e-01, -1.943985e-01
5.721156e+01, 6.628233e-01, -1.803566e-01
7.575201e+01, 6.301473e-01, -1.635614e-01
1.005888e+02, 6.015380e-01, -1.446809e-01
1.333896e+02, 5.793722e-01, -1.310011e-01
1.765735e+02, 5.610899e-01, -1.190117e-01
2.340678e+02, 5.453938e-01, -1.077899e-01
3.106798e+02, 5.273927e-01, -1.013798e-01
4.111698e+02, 5.108631e-01, -9.507457e-02
5.461295e+02, 4.980087e-01, -8.869106e-02
7.237254e+02, 4.849523e-01, -8.373923e-02
9.582557e+02, 4.712805e-01, -8.153764e-02
1.271695e+03, 4.563731e-01, -7.680071e-02
1.686208e+03, 4.447409e-01, -7.501736e-02
2.234103e+03, 4.329481e-01, -6.823047e-02
2.965431e+03, 4.190519e-01, -6.643011e-02
3.923223e+03, 4.085915e-01, -6.340041e-02
5.210048e+03, 3.977437e-01, -5.938331e-02
6.904879e+03, 3.882388e-01, -5.800154e-02
9.156696e+03, 3.761129e-01, -5.495168e-02
1.214596e+04, 3.649469e-01, -5.413185e-02
1.613231e+04, 3.575820e-01, -5.136718e-02
2.131095e+04, 3.473199e-01, -4.903397e-02
2.827860e+04, 3.413506e-01, -4.482482e-02
3.747491e+04, 3.325705e-01, -4.076995e-02
4.976918e+04, 3.250593e-01, -3.883927e-02
6.585677e+04, 3.173653e-01, -3.715273e-02
8.743691e+04, 3.116183e-01, -3.511677e-02
1.157480e+05, 3.073619e-01, -3.237897e-02
1.534472e+05, 3.016255e-01, -3.132477e-02
2.034181e+05, 2.951345e-01, -2.864808e-02
2.696861e+05, 2.885480e-01, -2.593012e-02
3.575525e+05, 2.851112e-01, -2.153734e-02
4.739878e+05, 2.801342e-01, -2.008716e-02
6.285148e+05, 2.740567e-01, -1.364631e-02
