EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0386927
omega, real, im
6.293263e-01, 8.334942e-01, -1.069969e-01
8.324402e-01, 8.225245e-01, -8.864554e-02
1.106767e+00, 8.119427e-01, -7.440765e-02
1.465296e+00, 8.039012e-01, -6.600434e-02
1.947914e+00, 7.979309e-01, -5.856549e-02
2.563042e+00, 7.937779e-01, -5.445455e-02
3.424066e+00, 7.883626e-01, -5.150535e-02
4.530037e+00, 7.835516e-01, -5.093113e-02
5.992113e+00, 7.779565e-01, -5.222938e-02
7.927565e+00, 7.716818e-01, -5.458958e-02
1.057009e+01, 7.638258e-01, -5.922012e-02
1.391364e+01, 7.554271e-01, -6.491673e-02
1.845393e+01, 7.457247e-01, -7.273133e-02
2.454369e+01, 7.323071e-01, -8.538013e-02
3.255131e+01, 7.160535e-01, -9.075192e-02
4.321071e+01, 6.978536e-01, -1.016034e-01
5.721156e+01, 6.773574e-01, -1.081766e-01
7.575201e+01, 6.509146e-01, -1.130358e-01
1.005888e+02, 6.243848e-01, -1.139324e-01
1.333896e+02, 5.991223e-01, -1.107526e-01
1.765735e+02, 5.776626e-01, -1.059157e-01
2.340678e+02, 5.576071e-01, -9.997971e-02
3.106798e+02, 5.397095e-01, -9.277783e-02
4.111698e+02, 5.238625e-01, -8.685377e-02
5.461295e+02, 5.083190e-01, -8.049951e-02
7.237254e+02, 4.958200e-01, -7.388074e-02
9.582557e+02, 4.839943e-01, -7.066400e-02
1.271695e+03, 4.723109e-01, -6.559848e-02
1.686208e+03, 4.619970e-01, -6.348810e-02
2.234103e+03, 4.531251e-01, -5.862002e-02
2.965431e+03, 4.432271e-01, -5.722013e-02
3.923223e+03, 4.326131e-01, -5.458609e-02
5.210048e+03, 4.228694e-01, -5.342656e-02
6.904879e+03, 4.144086e-01, -4.992899e-02
9.156696e+03, 4.058570e-01, -4.947075e-02
1.214596e+04, 3.984246e-01, -4.795432e-02
1.613231e+04, 3.882978e-01, -4.638241e-02
2.131095e+04, 3.811340e-01, -4.522043e-02
2.827860e+04, 3.726422e-01, -4.112951e-02
3.747491e+04, 3.656224e-01, -4.077366e-02
4.976918e+04, 3.591532e-01, -3.861462e-02
6.585677e+04, 3.515592e-01, -3.553624e-02
8.743691e+04, 3.459141e-01, -3.437836e-02
1.157480e+05, 3.387527e-01, -3.164203e-02
1.534472e+05, 3.329605e-01, -3.082879e-02
2.034181e+05, 3.275983e-01, -2.932435e-02
2.696861e+05, 3.227046e-01, -2.532229e-02
3.575525e+05, 3.167671e-01, -2.522385e-02
4.739878e+05, 3.112510e-01, -2.156980e-02
6.285148e+05, 3.057186e-01, -1.807595e-02
