EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0402681
omega, real, im
6.293263e-01, 1.060477e+00, -1.164124e-01
8.324402e-01, 1.050100e+00, -9.791473e-02
1.106767e+00, 1.038892e+00, -8.472722e-02
1.465296e+00, 1.030675e+00, -7.343722e-02
1.947914e+00, 1.024242e+00, -6.710428e-02
2.563042e+00, 1.017466e+00, -6.209106e-02
3.424066e+00, 1.011650e+00, -5.972953e-02
4.530037e+00, 1.004422e+00, -5.934298e-02
5.992113e+00, 9.979426e-01, -6.082078e-02
7.927565e+00, 9.896435e-01, -6.429241e-02
1.057009e+01, 9.816722e-01, -6.939651e-02
1.391364e+01, 9.719139e-01, -7.690168e-02
1.845393e+01, 9.603264e-01, -8.576696e-02
2.454369e+01, 9.454710e-01, -9.497876e-02
3.255131e+01, 9.272194e-01, -1.088186e-01
4.321071e+01, 9.033892e-01, -1.217908e-01
5.721156e+01, 8.907895e-01, -1.283442e-01
7.575201e+01, 8.473711e-01, -1.374479e-01
1.005888e+02, 8.155578e-01, -1.391760e-01
1.333896e+02, 7.849908e-01, -1.352238e-01
1.765735e+02, 7.598968e-01, -1.307026e-01
2.340678e+02, 7.345353e-01, -1.237177e-01
3.106798e+02, 7.126074e-01, -1.179256e-01
4.111698e+02, 6.915555e-01, -1.105359e-01
5.461295e+02, 6.737547e-01, -1.063932e-01
7.237254e+02, 6.557230e-01, -1.004439e-01
9.582557e+02, 6.389181e-01, -9.645896e-02
1.271695e+03, 6.232378e-01, -9.352887e-02
1.686208e+03, 6.079504e-01, -9.031510e-02
2.234103e+03, 5.914651e-01, -8.662631e-02
2.965431e+03, 5.762123e-01, -8.414917e-02
3.923223e+03, 5.610135e-01, -7.999407e-02
5.210048e+03, 5.465322e-01, -7.765429e-02
6.904879e+03, 5.310664e-01, -7.395130e-02
9.156696e+03, 5.192949e-01, -7.095678e-02
1.214596e+04, 5.075045e-01, -6.872050e-02
1.613231e+04, 4.954816e-01, -6.395584e-02
2.131095e+04, 4.835373e-01, -6.057966e-02
2.827860e+04, 4.734007e-01, -5.803177e-02
3.747491e+04, 4.634297e-01, -5.459708e-02
4.976918e+04, 4.529166e-01, -4.990418e-02
6.585677e+04, 4.454953e-01, -4.763319e-02
8.743691e+04, 4.362737e-01, -4.490358e-02
1.157480e+05, 4.288244e-01, -3.956219e-02
1.534472e+05, 4.215344e-01, -3.752454e-02
2.034181e+05, 4.152337e-01, -3.334225e-02
2.696861e+05, 4.088422e-01, -3.167640e-02
3.575525e+05, 4.030076e-01, -2.729648e-02
4.739878e+05, 3.977143e-01, -2.477470e-02
6.285148e+05, 3.925067e-01, -2.140486e-02
