EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0414525
omega, real, im
6.293263e-01, 1.582478e+00, -3.405798e-01
8.324402e-01, 1.555787e+00, -2.953742e-01
1.106767e+00, 1.525246e+00, -2.646206e-01
1.465296e+00, 1.496208e+00, -2.429919e-01
1.947914e+00, 1.473541e+00, -2.303252e-01
2.563042e+00, 1.449989e+00, -2.290312e-01
3.424066e+00, 1.423684e+00, -2.327751e-01
4.530037e+00, 1.392682e+00, -2.455655e-01
5.992113e+00, 1.354149e+00, -2.630662e-01
7.927565e+00, 1.308353e+00, -2.876329e-01
1.057009e+01, 1.248994e+00, -3.109619e-01
1.391364e+01, 1.181775e+00, -3.311467e-01
1.845393e+01, 1.101655e+00, -3.376609e-01
2.454369e+01, 1.023823e+00, -3.353595e-01
3.255131e+01, 9.443361e-01, -3.065878e-01
4.321071e+01, 8.821326e-01, -2.797531e-01
5.721156e+01, 8.391709e-01, -2.531287e-01
7.575201e+01, 8.003343e-01, -2.146654e-01
1.005888e+02, 7.722521e-01, -1.917063e-01
1.333896e+02, 7.465037e-01, -1.753361e-01
1.765735e+02, 7.246227e-01, -1.636427e-01
2.340678e+02, 6.989765e-01, -1.552419e-01
3.106798e+02, 6.748953e-01, -1.489713e-01
4.111698e+02, 6.499419e-01, -1.449124e-01
5.461295e+02, 6.249467e-01, -1.386944e-01
7.237254e+02, 5.996091e-01, -1.336803e-01
9.582557e+02, 5.769432e-01, -1.283238e-01
1.271695e+03, 5.533113e-01, -1.207752e-01
1.686208e+03, 5.339744e-01, -1.121006e-01
2.234103e+03, 5.152483e-01, -1.052506e-01
2.965431e+03, 4.950968e-01, -1.008639e-01
3.923223e+03, 4.775824e-01, -9.489029e-02
5.210048e+03, 4.619502e-01, -9.039247e-02
6.904879e+03, 4.465860e-01, -8.231980e-02
9.156696e+03, 4.332016e-01, -7.724298e-02
1.214596e+04, 4.199173e-01, -7.402596e-02
1.613231e+04, 4.077557e-01, -6.843441e-02
2.131095e+04, 3.963583e-01, -6.297427e-02
2.827860e+04, 3.863756e-01, -5.791504e-02
3.747491e+04, 3.765063e-01, -5.428007e-02
4.976918e+04, 3.670146e-01, -5.021071e-02
6.585677e+04, 3.586228e-01, -4.673616e-02
8.743691e+04, 3.527626e-01, -4.342165e-02
1.157480e+05, 3.426099e-01, -3.964856e-02
1.534472e+05, 3.371059e-01, -3.750418e-02
2.034181e+05, 3.317245e-01, -3.347679e-02
2.696861e+05, 3.267887e-01, -3.156020e-02
3.575525e+05, 3.212513e-01, -2.624082e-02
4.739878e+05, 3.155515e-01, -2.478513e-02
6.285148e+05, 3.092979e-01, -2.193647e-02
