EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0363003
omega, real, im
6.293263e-01, 1.375155e+00, -1.603639e-01
8.324402e-01, 1.355831e+00, -1.485517e-01
1.106767e+00, 1.331238e+00, -1.413124e-01
1.465296e+00, 1.308196e+00, -1.362440e-01
1.947914e+00, 1.287730e+00, -1.377899e-01
2.563042e+00, 1.268731e+00, -1.407288e-01
3.424066e+00, 1.249094e+00, -1.481126e-01
4.530037e+00, 1.226503e+00, -1.583729e-01
5.992113e+00, 1.202421e+00, -1.732682e-01
7.927565e+00, 1.172267e+00, -1.902451e-01
1.057009e+01, 1.136174e+00, -2.099497e-01
1.391364e+01, 1.091984e+00, -2.281566e-01
1.845393e+01, 1.040145e+00, -2.411557e-01
2.454369e+01, 9.814479e-01, -2.461983e-01
3.255131e+01, 9.235972e-01, -2.399814e-01
4.321071e+01, 8.676431e-01, -2.223890e-01
5.721156e+01, 8.261707e-01, -1.996034e-01
7.575201e+01, 7.902306e-01, -1.780479e-01
1.005888e+02, 7.644743e-01, -1.555019e-01
1.333896e+02, 7.419011e-01, -1.397913e-01
1.765735e+02, 7.233429e-01, -1.256186e-01
2.340678e+02, 7.081894e-01, -1.167719e-01
3.106798e+02, 6.878431e-01, -1.100155e-01
4.111698e+02, 6.712212e-01, -1.024402e-01
5.461295e+02, 6.545659e-01, -9.723836e-02
7.237254e+02, 6.404073e-01, -9.266178e-02
9.582557e+02, 6.249638e-01, -8.770260e-02
1.271695e+03, 6.122339e-01, -8.436805e-02
1.686208e+03, 5.969811e-01, -8.167086e-02
2.234103e+03, 5.822902e-01, -7.909507e-02
2.965431e+03, 5.694621e-01, -7.521040e-02
3.923223e+03, 5.565025e-01, -7.138918e-02
5.210048e+03, 5.434257e-01, -6.949362e-02
6.904879e+03, 5.328266e-01, -6.575433e-02
9.156696e+03, 5.210955e-01, -6.305061e-02
1.214596e+04, 5.098491e-01, -6.076328e-02
1.613231e+04, 4.988947e-01, -5.991385e-02
2.131095e+04, 4.878011e-01, -5.644081e-02
2.827860e+04, 4.790863e-01, -5.381152e-02
3.747491e+04, 4.712325e-01, -5.042043e-02
4.976918e+04, 4.599793e-01, -4.964053e-02
6.585677e+04, 4.516368e-01, -4.767920e-02
8.743691e+04, 4.448383e-01, -4.455642e-02
1.157480e+05, 4.364308e-01, -4.420360e-02
1.534472e+05, 4.270585e-01, -4.154284e-02
2.034181e+05, 4.192940e-01, -3.820309e-02
2.696861e+05, 4.117134e-01, -3.667556e-02
3.575525e+05, 4.044077e-01, -3.422220e-02
4.739878e+05, 3.985575e-01, -3.245116e-02
6.285148e+05, 3.918404e-01, -2.808541e-02
