EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0387142
omega, real, im
6.293263e-01, 1.099963e+00, -1.264473e-01
8.324402e-01, 1.086491e+00, -1.108210e-01
1.106767e+00, 1.074668e+00, -1.021151e-01
1.465296e+00, 1.061708e+00, -9.733462e-02
1.947914e+00, 1.051230e+00, -9.377797e-02
2.563042e+00, 1.041137e+00, -9.435146e-02
3.424066e+00, 1.028958e+00, -9.646112e-02
4.530037e+00, 1.017890e+00, -1.023628e-01
5.992113e+00, 1.003704e+00, -1.104309e-01
7.927565e+00, 9.884335e-01, -1.223465e-01
1.057009e+01, 9.678616e-01, -1.365880e-01
1.391364e+01, 9.441675e-01, -1.533809e-01
1.845393e+01, 9.115030e-01, -1.706885e-01
2.454369e+01, 8.718978e-01, -1.863143e-01
3.255131e+01, 8.269722e-01, -1.930882e-01
4.321071e+01, 7.803160e-01, -1.924563e-01
5.721156e+01, 7.343421e-01, -1.823093e-01
7.575201e+01, 7.003909e-01, -1.655424e-01
1.005888e+02, 6.697189e-01, -1.491133e-01
1.333896e+02, 6.460900e-01, -1.341277e-01
1.765735e+02, 6.273087e-01, -1.222191e-01
2.340678e+02, 6.112284e-01, -1.136321e-01
3.106798e+02, 5.926144e-01, -1.051976e-01
4.111698e+02, 5.762191e-01, -9.805093e-02
5.461295e+02, 5.608992e-01, -9.267703e-02
7.237254e+02, 5.457728e-01, -8.643762e-02
9.582557e+02, 5.309942e-01, -8.374596e-02
1.271695e+03, 5.178127e-01, -7.949442e-02
1.686208e+03, 5.051753e-01, -7.754114e-02
2.234103e+03, 4.931171e-01, -7.416741e-02
2.965431e+03, 4.790884e-01, -7.064880e-02
3.923223e+03, 4.665911e-01, -6.963628e-02
5.210048e+03, 4.542286e-01, -6.552790e-02
6.904879e+03, 4.436628e-01, -6.357603e-02
9.156696e+03, 4.319932e-01, -6.056571e-02
1.214596e+04, 4.210521e-01, -5.908172e-02
1.613231e+04, 4.107396e-01, -5.591453e-02
2.131095e+04, 4.015337e-01, -5.271884e-02
2.827860e+04, 3.920868e-01, -4.992495e-02
3.747491e+04, 3.838162e-01, -4.856823e-02
4.976918e+04, 3.751220e-01, -4.644392e-02
6.585677e+04, 3.662312e-01, -4.403192e-02
8.743691e+04, 3.595055e-01, -4.030793e-02
1.157480e+05, 3.518554e-01, -3.862360e-02
1.534472e+05, 3.450104e-01, -3.644268e-02
2.034181e+05, 3.389997e-01, -3.364879e-02
2.696861e+05, 3.328144e-01, -3.016152e-02
3.575525e+05, 3.268767e-01, -2.870535e-02
4.739878e+05, 3.208406e-01, -2.534120e-02
6.285148e+05, 3.140905e-01, -2.159566e-02
