EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0441337
omega, real, im
6.293263e-01, 1.375533e+00, -2.069235e-01
8.324402e-01, 1.352771e+00, -1.759947e-01
1.106767e+00, 1.335298e+00, -1.519813e-01
1.465296e+00, 1.323590e+00, -1.384430e-01
1.947914e+00, 1.309825e+00, -1.293961e-01
2.563042e+00, 1.298885e+00, -1.256778e-01
3.424066e+00, 1.284901e+00, -1.275320e-01
4.530037e+00, 1.271658e+00, -1.330898e-01
5.992113e+00, 1.254096e+00, -1.451659e-01
7.927565e+00, 1.233502e+00, -1.604859e-01
1.057009e+01, 1.205911e+00, -1.810961e-01
1.391364e+01, 1.172537e+00, -2.015445e-01
1.845393e+01, 1.128923e+00, -2.225741e-01
2.454369e+01, 1.077481e+00, -2.380008e-01
3.255131e+01, 1.015663e+00, -2.418112e-01
4.321071e+01, 9.618824e-01, -2.336329e-01
5.721156e+01, 9.121447e-01, -2.179551e-01
7.575201e+01, 8.696014e-01, -2.005081e-01
1.005888e+02, 8.385544e-01, -1.848018e-01
1.333896e+02, 8.111169e-01, -1.720937e-01
1.765735e+02, 7.855780e-01, -1.588798e-01
2.340678e+02, 7.621127e-01, -1.533582e-01
3.106798e+02, 7.377933e-01, -1.485992e-01
4.111698e+02, 7.124549e-01, -1.442370e-01
5.461295e+02, 6.871570e-01, -1.405847e-01
7.237254e+02, 6.611990e-01, -1.361127e-01
9.582557e+02, 6.363785e-01, -1.322931e-01
1.271695e+03, 6.130616e-01, -1.265975e-01
1.686208e+03, 5.904357e-01, -1.186339e-01
2.234103e+03, 5.692139e-01, -1.142052e-01
2.965431e+03, 5.496944e-01, -1.066711e-01
3.923223e+03, 5.304486e-01, -1.016861e-01
5.210048e+03, 5.124327e-01, -9.649977e-02
6.904879e+03, 4.984905e-01, -8.953062e-02
9.156696e+03, 4.806165e-01, -8.315948e-02
1.214596e+04, 4.686347e-01, -7.685856e-02
1.613231e+04, 4.534295e-01, -7.175764e-02
2.131095e+04, 4.438745e-01, -6.795789e-02
2.827860e+04, 4.295512e-01, -6.060163e-02
3.747491e+04, 4.210922e-01, -5.702060e-02
4.976918e+04, 4.110491e-01, -5.299738e-02
6.585677e+04, 4.025964e-01, -4.820687e-02
8.743691e+04, 3.967153e-01, -4.382819e-02
1.157480e+05, 3.883839e-01, -3.894234e-02
1.534472e+05, 3.834156e-01, -3.605080e-02
2.034181e+05, 3.774885e-01, -3.322603e-02
2.696861e+05, 3.721650e-01, -2.959604e-02
3.575525e+05, 3.662324e-01, -2.579406e-02
4.739878e+05, 3.626300e-01, -2.507762e-02
6.285148e+05, 3.560233e-01, -2.267389e-02
