EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0449144
omega, real, im
6.293263e-01, 1.009377e+00, -1.908978e-01
8.324402e-01, 9.906943e-01, -1.592073e-01
1.106767e+00, 9.758387e-01, -1.317558e-01
1.465296e+00, 9.656699e-01, -1.082425e-01
1.947914e+00, 9.605346e-01, -9.314711e-02
2.563042e+00, 9.514884e-01, -8.422603e-02
3.424066e+00, 9.427763e-01, -7.568288e-02
4.530037e+00, 9.347674e-01, -7.105796e-02
5.992113e+00, 9.280170e-01, -6.857575e-02
7.927565e+00, 9.198778e-01, -7.001511e-02
1.057009e+01, 9.109492e-01, -7.320551e-02
1.391364e+01, 9.013017e-01, -7.846046e-02
1.845393e+01, 8.888549e-01, -8.527746e-02
2.454369e+01, 8.741103e-01, -9.727389e-02
3.255131e+01, 8.560838e-01, -1.041796e-01
4.321071e+01, 8.330973e-01, -1.151367e-01
5.721156e+01, 8.108255e-01, -1.241897e-01
7.575201e+01, 7.796043e-01, -1.241804e-01
1.005888e+02, 7.537315e-01, -1.205147e-01
1.333896e+02, 7.272488e-01, -1.179558e-01
1.765735e+02, 7.058872e-01, -1.124295e-01
2.340678e+02, 6.864031e-01, -1.053898e-01
3.106798e+02, 6.680152e-01, -9.919640e-02
4.111698e+02, 6.506783e-01, -9.431104e-02
5.461295e+02, 6.376404e-01, -8.932872e-02
7.237254e+02, 6.199986e-01, -8.735968e-02
9.582557e+02, 6.049586e-01, -8.349909e-02
1.271695e+03, 5.904884e-01, -8.098017e-02
1.686208e+03, 5.804322e-01, -7.790339e-02
2.234103e+03, 5.648354e-01, -7.630010e-02
2.965431e+03, 5.503168e-01, -7.472796e-02
3.923223e+03, 5.378346e-01, -6.884994e-02
5.210048e+03, 5.264464e-01, -6.743985e-02
6.904879e+03, 5.111778e-01, -6.437771e-02
9.156696e+03, 5.024012e-01, -6.377310e-02
1.214596e+04, 4.870529e-01, -6.302807e-02
1.613231e+04, 4.780590e-01, -5.475852e-02
2.131095e+04, 4.686828e-01, -5.307709e-02
2.827860e+04, 4.609062e-01, -4.952674e-02
3.747491e+04, 4.509823e-01, -4.589660e-02
4.976918e+04, 4.443997e-01, -4.151105e-02
6.585677e+04, 4.356459e-01, -3.859115e-02
8.743691e+04, 4.323202e-01, -3.645375e-02
1.157480e+05, 4.246930e-01, -3.280277e-02
1.534472e+05, 4.193115e-01, -2.961554e-02
2.034181e+05, 4.153084e-01, -2.804888e-02
2.696861e+05, 4.089836e-01, -2.481234e-02
3.575525e+05, 4.053712e-01, -2.285989e-02
4.739878e+05, 4.003027e-01, -1.949739e-02
6.285148e+05, 3.958997e-01, -1.677830e-02
