EISF, 1.1.0
"Unkown"
File origin
CoinCellHell mesurement file
labelsNames
"cap_estimate"
labels
0.0404395
omega, real, im
6.293263e-01, 1.061949e+00, -1.380814e-01
8.324402e-01, 1.046581e+00, -1.165735e-01
1.106767e+00, 1.036311e+00, -1.004604e-01
1.465296e+00, 1.025716e+00, -9.099138e-02
1.947914e+00, 1.015272e+00, -8.204100e-02
2.563042e+00, 1.006726e+00, -7.658677e-02
3.424066e+00, 9.967460e-01, -7.248078e-02
4.530037e+00, 9.889954e-01, -7.053643e-02
5.992113e+00, 9.797642e-01, -7.138698e-02
7.927565e+00, 9.716640e-01, -7.362016e-02
1.057009e+01, 9.611699e-01, -7.910901e-02
1.391364e+01, 9.511246e-01, -8.584764e-02
1.845393e+01, 9.383063e-01, -9.632786e-02
2.454369e+01, 9.205801e-01, -1.096605e-01
3.255131e+01, 9.017572e-01, -1.224117e-01
4.321071e+01, 8.758478e-01, -1.367939e-01
5.721156e+01, 8.355317e-01, -1.612001e-01
7.575201e+01, 8.104879e-01, -1.538058e-01
1.005888e+02, 7.733786e-01, -1.545822e-01
1.333896e+02, 7.410073e-01, -1.503075e-01
1.765735e+02, 7.113766e-01, -1.433684e-01
2.340678e+02, 6.853179e-01, -1.363449e-01
3.106798e+02, 6.626258e-01, -1.288961e-01
4.111698e+02, 6.397303e-01, -1.208416e-01
5.461295e+02, 6.194085e-01, -1.152123e-01
7.237254e+02, 6.002097e-01, -1.097631e-01
9.582557e+02, 5.822163e-01, -1.047305e-01
1.271695e+03, 5.638279e-01, -9.908121e-02
1.686208e+03, 5.477904e-01, -9.619556e-02
2.234103e+03, 5.299173e-01, -9.226594e-02
2.965431e+03, 5.134076e-01, -8.777770e-02
3.923223e+03, 4.993641e-01, -8.458746e-02
5.210048e+03, 4.834841e-01, -8.064424e-02
6.904879e+03, 4.688237e-01, -7.702214e-02
9.156696e+03, 4.566656e-01, -7.176814e-02
1.214596e+04, 4.436673e-01, -6.724869e-02
1.613231e+04, 4.339229e-01, -6.506564e-02
2.131095e+04, 4.216912e-01, -6.085588e-02
2.827860e+04, 4.110064e-01, -5.655849e-02
3.747491e+04, 4.019931e-01, -5.291756e-02
4.976918e+04, 3.915967e-01, -4.958448e-02
6.585677e+04, 3.824121e-01, -4.684878e-02
8.743691e+04, 3.755555e-01, -4.317715e-02
1.157480e+05, 3.672225e-01, -4.067381e-02
1.534472e+05, 3.617549e-01, -3.741337e-02
2.034181e+05, 3.540191e-01, -3.416665e-02
2.696861e+05, 3.489119e-01, -3.145498e-02
3.575525e+05, 3.433583e-01, -2.913063e-02
4.739878e+05, 3.385720e-01, -2.568242e-02
6.285148e+05, 3.340066e-01, -2.384769e-02
